Date,Open,High,Low,Close,Adj Close,Volume
2022-03-23,182.0,183.0,179.02999877929688,179.0800018310547,167.4375762939453,4821100
2022-03-24,180.33999633789062,184.3300018310547,179.6300048828125,184.2100067138672,172.2340850830078,4169400
2022-03-25,184.6699981689453,186.1999969482422,183.1999969482422,184.89999389648438,172.8791961669922,3738800
2022-03-28,183.16000366210938,185.7899932861328,182.00999450683594,185.67999267578125,173.6084747314453,3117000
2022-03-29,187.97000122070312,191.33999633789062,187.2899932861328,191.00999450683594,178.59197998046875,5835700
2022-03-30,190.0,190.89999389648438,186.7100067138672,187.4499969482422,175.263427734375,3865700
2022-03-31,188.1300048828125,188.6199951171875,183.17999267578125,183.47999572753906,171.551513671875,7170700
2022-04-01,184.42999267578125,184.8800048828125,179.75,182.0800018310547,170.2425537109375,4631700
2022-04-04,181.5500030517578,183.35000610351562,180.57000732421875,182.7100067138672,170.8315887451172,4644800
2022-04-05,181.6300048828125,181.85000610351562,176.3699951171875,177.17999267578125,165.66107177734375,6956500
2022-04-06,175.0,179.61000061035156,174.82000732421875,177.25,165.72654724121094,6932900
2022-04-07,176.25,178.92999267578125,175.3000030517578,177.60000610351562,166.05381774902344,4178500
2022-04-08,177.19000244140625,177.3000030517578,173.8300018310547,174.11000061035156,162.79067993164062,4504500
2022-04-11,172.77000427246094,174.44000244140625,171.77999877929688,171.94000244140625,160.76177978515625,4347800
2022-04-12,175.4199981689453,176.3699951171875,172.38999938964844,173.0,161.75283813476562,4550800
2022-04-13,173.30999755859375,175.49000549316406,172.41000366210938,175.11000061035156,163.72569274902344,5229100
2022-04-14,174.91000366210938,176.11000061035156,173.52999877929688,173.66000366210938,162.3699493408203,4578500
2022-04-18,173.0,177.5800018310547,173.0,176.55999755859375,165.0814208984375,3564000
2022-04-19,175.41000366210938,179.33999633789062,175.22999572753906,179.05999755859375,167.41885375976562,4671900
2022-04-20,181.60000610351562,183.66000366210938,179.0800018310547,179.4199981689453,167.75546264648438,4553700
2022-04-21,181.36000061035156,183.24000549316406,176.77000427246094,177.22999572753906,165.70785522460938,4735000
2022-04-22,177.30999755859375,177.6300048828125,172.92999267578125,173.30999755859375,162.04269409179688,6355900
2022-04-25,173.05999755859375,175.1699981689453,171.6699981689453,173.91000366210938,162.60369873046875,8737600
2022-04-26,171.42999267578125,172.49000549316406,168.3699951171875,168.44000244140625,157.4893035888672,9591700
2022-04-27,160.5500030517578,171.9199981689453,160.5,169.38999938964844,158.37754821777344,12570400
2022-04-28,170.05999755859375,176.8800048828125,169.99000549316406,175.85000610351562,164.41758728027344,8233600
2022-04-29,174.0399932861328,176.02999877929688,169.92999267578125,170.25,159.18165588378906,6698600
2022-05-02,170.5500030517578,174.1199951171875,168.0800018310547,174.0,162.68785095214844,5851500
2022-05-03,173.8800048828125,174.7899932861328,172.0,172.5399932861328,161.32276916503906,5438600
2022-05-04,173.17999267578125,176.8699951171875,167.3300018310547,176.22999572753906,164.77285766601562,10311500
2022-05-05,174.39999389648438,174.97999572753906,168.64999389648438,170.27999877929688,159.2096710205078,7740400
2022-05-06,167.83999633789062,170.0800018310547,165.74000549316406,167.4499969482422,157.6282196044922,5724800
2022-05-09,166.11000061035156,168.4600067138672,164.10000610351562,164.94000244140625,155.2654571533203,7929700
2022-05-10,168.3800048828125,170.83999633789062,166.3000030517578,168.24000549316406,158.3719024658203,7033300
2022-05-11,166.72999572753906,170.33999633789062,164.24000549316406,164.69000244140625,155.0301055908203,5892800
2022-05-12,163.88999938964844,166.4499969482422,162.6699981689453,165.89999389648438,156.16912841796875,5936100
2022-05-13,168.41000366210938,170.67999267578125,167.5800018310547,169.74000549316406,159.78390502929688,5329900
2022-05-16,168.07000732421875,170.13999938964844,166.8300018310547,168.5,158.61663818359375,3648900
2022-05-17,172.10000610351562,175.11000061035156,171.32000732421875,174.97999572753906,164.71653747558594,5851300
2022-05-18,173.39999389648438,174.91000366210938,169.67999267578125,170.3000030517578,160.31106567382812,5747200
2022-05-19,169.86000061035156,170.74000549316406,167.16000366210938,167.6199951171875,157.78822326660156,5399600
2022-05-20,168.60000610351562,170.3000030517578,164.2100067138672,169.80999755859375,159.84979248046875,6278300
2022-05-23,170.27000427246094,170.88999938964844,168.22999572753906,169.92999267578125,159.96275329589844,5384100
2022-05-24,168.2899932861328,169.47999572753906,166.3699951171875,167.86000061035156,158.01419067382812,5121700
2022-05-25,168.08999633789062,170.97999572753906,167.00999450683594,170.00999450683594,160.03805541992188,4712100
2022-05-26,170.32000732421875,174.8300018310547,169.2899932861328,174.1300048828125,163.91641235351562,4536600
2022-05-27,175.52000427246094,178.35000610351562,175.52000427246094,177.97000122070312,167.53118896484375,5857900
2022-05-31,176.74000549316406,178.2899932861328,173.80999755859375,176.75999450683594,166.3921356201172,9408000
2022-06-01,177.50999450683594,177.58999633789062,172.6999969482422,174.4199981689453,164.18939208984375,4681600
2022-06-02,174.0,176.8000030517578,172.38999938964844,176.72000122070312,166.3544921875,6521600
2022-06-03,174.8699951171875,175.5,171.99000549316406,172.3300018310547,162.22201538085938,4485500
2022-06-06,173.64999389648438,174.25999450683594,167.3800048828125,167.75999450683594,157.92005920410156,5603800
2022-06-07,166.1199951171875,170.0800018310547,165.24000549316406,169.85000610351562,159.887451171875,4416100
2022-06-08,169.75,169.75,164.77000427246094,165.3699951171875,155.67022705078125,5112600
2022-06-09,165.00999450683594,166.72999572753906,161.4600067138672,161.5800018310547,152.1025390625,5353200
2022-06-10,159.16000366210938,160.42999267578125,157.67999267578125,157.77999877929688,148.525390625,6511000
2022-06-13,154.89999389648438,156.92999267578125,153.13999938964844,153.52999877929688,144.5247039794922,7765000
2022-06-14,155.14999389648438,155.94000244140625,153.0399932861328,154.0800018310547,145.04244995117188,4772600
2022-06-15,155.72000122070312,157.91000366210938,153.32000732421875,155.9199981689453,146.77452087402344,5442100
2022-06-16,151.52000427246094,152.55999755859375,150.1999969482422,151.3699951171875,142.49139404296875,6843700
2022-06-17,151.83999633789062,153.2100067138672,149.10000610351562,150.1999969482422,141.3900146484375,11262500
2022-06-21,151.82000732421875,154.5800018310547,151.72999572753906,153.4600067138672,144.4588165283203,6283100
2022-06-22,151.9600067138672,153.94000244140625,151.16000366210938,152.60000610351562,143.64927673339844,4242900
2022-06-23,152.8300018310547,153.2100067138672,149.25,151.13999938964844,142.27488708496094,4318200
2022-06-24,153.00999450683594,156.1300048828125,152.49000549316406,155.9499969482422,146.802734375,6425900
2022-06-27,156.99000549316406,157.6199951171875,155.1300048828125,155.6199951171875,146.49209594726562,5762300
2022-06-28,156.74000549316406,158.99000549316406,154.0800018310547,154.16000366210938,145.11773681640625,4687500
2022-06-29,152.44000244140625,153.2899932861328,150.94000244140625,152.77999877929688,143.81869506835938,4348300
2022-06-30,152.49000549316406,155.07000732421875,150.88999938964844,153.64999389648438,144.63766479492188,6807900
2022-07-01,150.35000610351562,152.27999877929688,147.02000427246094,148.5399932861328,139.827392578125,8740200
2022-07-05,145.72999572753906,149.69000244140625,144.4600067138672,149.10000610351562,140.3545379638672,8486400
2022-07-06,150.0,152.0399932861328,148.3699951171875,150.80999755859375,141.96424865722656,5238200
2022-07-07,153.16000366210938,155.39999389648438,153.16000366210938,154.69000244140625,145.6166534423828,5169400
2022-07-08,152.74000549316406,155.85000610351562,152.14999389648438,155.52999877929688,146.4073944091797,3467500
2022-07-11,154.1199951171875,155.02000427246094,152.6199951171875,153.55999755859375,144.55294799804688,4051100
2022-07-12,155.97000122070312,156.4600067138672,153.6999969482422,154.4600067138672,145.40017700195312,4085100
2022-07-13,151.9600067138672,155.2100067138672,151.6699981689453,154.2899932861328,145.24014282226562,3755400
2022-07-14,154.1300048828125,158.33999633789062,152.9600067138672,157.85000610351562,148.59132385253906,4758800
2022-07-15,159.1999969482422,160.7100067138672,157.63999938964844,160.5399932861328,151.12351989746094,7466100
2022-07-18,161.72000122070312,162.64999389648438,159.02000427246094,159.6699981689453,150.30455017089844,4088700
2022-07-19,161.36000061035156,165.67999267578125,160.64999389648438,164.63999938964844,154.98301696777344,5390800
2022-07-20,163.88999938964844,167.1199951171875,162.5399932861328,165.3300018310547,155.632568359375,5889100
2022-07-21,165.97999572753906,166.82000732421875,163.67999267578125,166.5399932861328,156.77157592773438,5466700
2022-07-22,167.7100067138672,167.7100067138672,162.8699951171875,163.89999389648438,154.28643798828125,5269700
2022-07-25,163.8000030517578,163.86000061035156,161.27000427246094,163.1999969482422,153.6275177001953,4201400
2022-07-26,164.17999267578125,164.17999267578125,160.60000610351562,160.83999633789062,151.40591430664062,6080600
2022-07-27,166.77999877929688,171.99000549316406,165.57000732421875,171.5399932861328,161.47833251953125,11623100
2022-07-28,171.9199981689453,175.8300018310547,169.58999633789062,175.75,165.44140625,6468800
2022-07-29,174.42999267578125,179.27000427246094,174.05999755859375,178.88999938964844,169.50634765625,6624000
2022-08-01,177.94000244140625,179.11000061035156,176.75,178.8000030517578,169.42108154296875,4865700
2022-08-02,177.5,179.92999267578125,176.4499969482422,177.22000122070312,167.92396545410156,4442500
2022-08-03,178.00999450683594,184.1300048828125,177.86000061035156,183.47000122070312,173.84613037109375,6201100
2022-08-04,183.77000427246094,185.99000549316406,183.22000122070312,184.91000366210938,175.2105712890625,4533900
2022-08-05,182.02999877929688,184.6699981689453,181.5800018310547,184.3000030517578,174.632568359375,3690100
2022-08-08,182.5,184.4600067138672,181.1300048828125,182.8000030517578,173.2112579345703,3547300
2022-08-09,179.94000244140625,180.1999969482422,176.10000610351562,177.7100067138672,168.38827514648438,5306400
2022-08-10,181.4499969482422,183.4499969482422,179.38999938964844,183.1199951171875,173.51446533203125,4276500
2022-08-11,183.42999267578125,185.6699981689453,181.66000366210938,182.05999755859375,172.51007080078125,3858300
2022-08-12,183.17999267578125,185.97999572753906,183.0399932861328,185.3800048828125,175.6559295654297,4160900
2022-08-15,184.8800048828125,185.64999389648438,182.9600067138672,185.39999389648438,175.67486572265625,2863400
2022-08-16,184.8000030517578,185.0,182.39999389648438,183.36000061035156,173.7418975830078,4541600
2022-08-17,180.61000061035156,180.9499969482422,174.8800048828125,176.7100067138672,167.4407196044922,6869000
2022-08-18,176.80999755859375,180.3300018310547,175.8000030517578,178.4600067138672,169.0989227294922,4390400
2022-08-19,176.9600067138672,177.47999572753906,175.1199951171875,176.4499969482422,167.1943359375,4569500
2022-08-22,175.47000122070312,175.47000122070312,171.11000061035156,171.44000244140625,162.44715881347656,4919000
2022-08-23,170.33999633789062,173.88999938964844,170.27999877929688,172.52000427246094,163.47048950195312,3663900
2022-08-24,171.41000366210938,172.58999633789062,170.75,172.19000244140625,163.1577911376953,3037800
2022-08-25,173.64999389648438,177.50999450683594,173.25,177.30999755859375,168.00926208496094,4350000
2022-08-26,177.5,177.92999267578125,169.42999267578125,169.49000549316406,160.5994415283203,6583500
2022-08-29,169.94000244140625,170.50999450683594,167.75999450683594,167.94000244140625,159.1307373046875,4625800
2022-08-30,168.22000122070312,168.85000610351562,164.75999450683594,166.74000549316406,157.99368286132812,5343300
2022-08-31,166.8699951171875,167.58999633789062,164.02000427246094,165.2100067138672,156.54396057128906,6489900
2022-09-01,163.35000610351562,166.47000122070312,162.19000244140625,166.16000366210938,157.444091796875,5593800
2022-09-02,168.0,168.77999877929688,162.3800048828125,163.0,154.44989013671875,4466200
2022-09-06,163.11000061035156,165.7899932861328,161.83999633789062,163.10000610351562,154.54464721679688,5057000
2022-09-07,163.6699981689453,167.4499969482422,163.47999572753906,165.82000732421875,157.12196350097656,5332400
2022-09-08,165.24000549316406,168.5399932861328,163.8699951171875,168.41000366210938,159.57611083984375,5473200
2022-09-09,169.42999267578125,171.9199981689453,169.36000061035156,170.74000549316406,161.78387451171875,5196200
2022-09-12,171.25,171.52000427246094,169.2100067138672,170.5800018310547,161.63226318359375,5216800
2022-09-13,166.0800018310547,167.33999633789062,162.0,162.64999389648438,154.1182098388672,7928700
2022-09-14,164.22999572753906,166.3300018310547,163.05999755859375,165.25999450683594,156.59130859375,4792600
2022-09-15,164.22000122070312,165.67999267578125,161.72000122070312,162.6699981689453,154.13719177246094,6105400
2022-09-16,162.99000549316406,165.92999267578125,161.55999755859375,165.25999450683594,156.59130859375,13417800
2022-09-19,163.5800018310547,166.6300048828125,163.52000427246094,166.25,157.52938842773438,4929500
2022-09-20,165.41000366210938,166.89999389648438,164.89999389648438,166.05999755859375,157.349365234375,5220200
2022-09-21,166.52999877929688,170.25,163.19000244140625,163.3000030517578,154.73414611816406,6639800
2022-09-22,162.58999633789062,164.55999755859375,161.22000122070312,162.6199951171875,154.08978271484375,5696200
2022-09-23,161.22000122070312,161.85000610351562,158.3000030517578,161.2899932861328,152.82957458496094,6936100
2022-09-26,161.64999389648438,163.1999969482422,160.0,160.4600067138672,152.04310607910156,4605800
2022-09-27,162.22999572753906,163.42999267578125,159.3000030517578,160.7100067138672,152.28001403808594,4261500
2022-09-28,161.52000427246094,163.63999938964844,159.4199981689453,162.8000030517578,154.26036071777344,4881500
2022-09-29,160.82000732421875,161.39999389648438,156.1300048828125,158.4499969482422,150.1385498046875,6699000
2022-09-30,157.22000122070312,158.8000030517578,154.67999267578125,154.77999877929688,146.66104125976562,6074700
2022-10-03,157.41000366210938,160.63999938964844,156.0800018310547,159.83999633789062,151.4556121826172,6668500
2022-10-04,163.0500030517578,165.74000549316406,162.58999633789062,165.14999389648438,156.48707580566406,7233100
2022-10-05,164.32000732421875,169.22999572753906,163.47000122070312,167.8000030517578,158.99810791015625,5262600
2022-10-06,167.77999877929688,169.14999389648438,165.77000427246094,166.5399932861328,157.8041534423828,4171000
2022-10-07,164.02000427246094,165.05999755859375,158.61000061035156,159.27999877929688,150.92501831054688,8306400
2022-10-10,159.5500030517578,159.61000061035156,154.14999389648438,156.7899932861328,148.56561279296875,6573600
2022-10-11,154.61000061035156,155.33999633789062,151.39999389648438,153.4499969482422,145.40081787109375,9526900
2022-10-12,153.36000061035156,153.8000030517578,151.47000122070312,151.5500030517578,143.60047912597656,4526100
2022-10-13,147.61000061035156,156.7899932861328,145.97000122070312,154.33999633789062,146.24411010742188,7913800
2022-10-14,155.89999389648438,156.08999633789062,148.08999633789062,148.33999633789062,140.55886840820312,7470600
2022-10-17,152.0,152.5,149.52999877929688,150.99000549316406,143.06983947753906,5936100
2022-10-18,155.08999633789062,155.97999572753906,149.5399932861328,151.50999450683594,143.56256103515625,4866600
2022-10-19,150.6300048828125,153.02000427246094,149.86000061035156,152.64999389648438,144.64276123046875,5060100
2022-10-20,153.88999938964844,156.77999877929688,152.41000366210938,153.72000122070312,145.65663146972656,6506200
2022-10-21,155.41000366210938,160.02999877929688,153.94000244140625,159.72000122070312,151.34193420410156,7706200
2022-10-24,160.2100067138672,161.99000549316406,158.69000244140625,161.64999389648438,153.17066955566406,5467600
2022-10-25,161.61000061035156,164.86000061035156,161.19000244140625,162.16000366210938,153.6539306640625,8611200
2022-10-26,152.57000732421875,161.16000366210938,151.3300018310547,157.8699951171875,149.58895874023438,12964700
2022-10-27,159.8000030517578,159.94000244140625,155.42999267578125,156.75999450683594,148.5371856689453,7050500
2022-10-28,155.8800048828125,161.69000244140625,155.49000549316406,161.36000061035156,154.11495971679688,6776100
2022-10-31,160.39999389648438,161.5500030517578,159.25999450683594,160.6300048828125,153.41775512695312,6298800
2022-11-01,162.24000549316406,163.42999267578125,160.55999755859375,162.89999389648438,155.58583068847656,4972300
2022-11-02,163.25999450683594,166.3699951171875,158.27999877929688,158.49000549316406,151.37384033203125,6923900
2022-11-03,156.3800048828125,158.61000061035156,155.3300018310547,156.52000427246094,149.49229431152344,4555400
2022-11-04,161.61000061035156,162.6999969482422,158.4199981689453,162.64999389648438,155.3470458984375,6689900
2022-11-07,163.80999755859375,166.3000030517578,161.5500030517578,165.69000244140625,158.25054931640625,4928300
2022-11-08,167.44000244140625,169.83999633789062,165.75999450683594,168.11000061035156,160.5618896484375,5112300
2022-11-09,166.38999938964844,167.72999572753906,164.89999389648438,164.99000549316406,157.58200073242188,4800400
2022-11-10,172.10000610351562,175.19000244140625,168.8800048828125,174.69000244140625,166.84645080566406,9898200
2022-11-11,175.0500030517578,180.7899932861328,173.39999389648438,179.49000549316406,171.4309539794922,6911900
2022-11-14,179.0,181.1199951171875,177.25,177.44000244140625,169.4729766845703,5447300
2022-11-15,182.0500030517578,182.6199951171875,176.80999755859375,177.57000732421875,169.59715270996094,6601000
2022-11-16,176.4199981689453,176.4199981689453,173.0500030517578,173.4600067138672,165.67169189453125,7664800
2022-11-17,170.67999267578125,175.42999267578125,170.6300048828125,175.36000061035156,167.4863739013672,5339800
2022-11-18,176.41000366210938,176.8000030517578,174.0399932861328,175.17999267578125,167.314453125,5474800
2022-11-21,174.4199981689453,174.6699981689453,172.27000427246094,172.39999389648438,164.65928649902344,4702700
2022-11-22,174.83999633789062,177.30999755859375,172.35000610351562,177.22000122070312,169.26284790039062,4673500
2022-11-23,177.0,179.77999877929688,176.5,178.97999572753906,170.94386291503906,3939100
2022-11-25,179.25,179.2899932861328,177.02999877929688,177.07000732421875,169.11959838867188,1586400
2022-11-28,175.7100067138672,176.02999877929688,172.3800048828125,173.0,165.23233032226562,5358800
2022-11-29,173.63999938964844,174.36000061035156,171.30999755859375,172.97999572753906,165.21322631835938,3134000
2022-11-30,173.3699951171875,180.50999450683594,170.97000122070312,180.4600067138672,172.35740661621094,9780300
2022-12-01,180.0399932861328,180.52000427246094,176.2100067138672,177.5,169.53028869628906,5479900
2022-12-02,175.13999938964844,177.99000549316406,173.47999572753906,177.66000366210938,169.68312072753906,3822900
2022-12-05,176.74000549316406,178.63999938964844,175.33999633789062,177.38999938964844,169.4252166748047,4875300
2022-12-06,178.13999938964844,178.16000366210938,173.17999267578125,174.33999633789062,166.51217651367188,4417900
2022-12-07,172.52999877929688,175.02999877929688,172.25,173.75,165.9486541748047,3242800
2022-12-08,173.75999450683594,176.52000427246094,172.85000610351562,176.36000061035156,168.44146728515625,3902700
2022-12-09,175.9600067138672,176.5800018310547,174.1199951171875,174.25999450683594,166.4357452392578,3966700
2022-12-12,174.11000061035156,177.57000732421875,172.91000366210938,177.47999572753906,169.51116943359375,5347000
2022-12-13,182.1300048828125,183.08999633789062,175.8699951171875,177.5,169.53028869628906,6951000
2022-12-14,176.75999450683594,179.80999755859375,174.13999938964844,175.82000732421875,167.9257354736328,5114600
2022-12-15,173.52999877929688,174.52000427246094,169.08999633789062,170.00999450683594,162.3765869140625,6007300
2022-12-16,169.0,170.0500030517578,167.47999572753906,169.5500030517578,161.937255859375,10423600
2022-12-19,169.6300048828125,169.8699951171875,166.0500030517578,167.61000061035156,160.08436584472656,4507000
2022-12-20,166.66000366210938,167.77999877929688,165.72000122070312,166.08999633789062,158.63258361816406,3777600
2022-12-21,167.0,168.91000366210938,166.5,168.72999572753906,161.154052734375,3632100
2022-12-22,166.07000732421875,166.52000427246094,161.49000549316406,164.6999969482422,157.3050079345703,7188700
2022-12-23,163.02999877929688,164.8000030517578,162.27999877929688,164.3800048828125,156.9993896484375,2597000
2022-12-27,163.66000366210938,164.58999633789062,161.97000122070312,163.77999877929688,156.4263153076172,3535600
2022-12-28,163.61000061035156,165.16000366210938,160.8300018310547,161.19000244140625,153.9525909423828,2998600
2022-12-29,163.25999450683594,166.0399932861328,162.82000732421875,165.02000427246094,157.6106414794922,4081600
2022-12-30,163.69000244140625,165.38999938964844,162.2100067138672,165.22000122070312,157.80166625976562,3249000
2023-01-03,167.22000122070312,167.64999389648438,162.58999633789062,163.2100067138672,155.8819122314453,4294100
2023-01-04,165.3000030517578,169.69000244140625,165.3000030517578,169.1699981689453,161.5742950439453,6285300
2023-01-05,167.7899932861328,170.0399932861328,165.83999633789062,166.92999267578125,159.43487548828125,6876800
2023-01-06,169.6199951171875,176.16000366210938,167.4199981689453,175.16000366210938,167.29537963867188,6725900
2023-01-09,177.14999389648438,180.3800048828125,176.32000732421875,176.67999267578125,168.7471160888672,5733900
2023-01-10,176.6300048828125,179.6199951171875,175.8300018310547,178.39999389648438,170.38986206054688,4267700
2023-01-11,178.22000122070312,179.0500030517578,176.92999267578125,178.8699951171875,170.83877563476562,5013900
2023-01-12,179.72000122070312,181.1699981689453,176.99000549316406,178.1300048828125,170.1320037841797,4324900
2023-01-13,177.07000732421875,179.11000061035156,176.22000122070312,179.00999450683594,170.9724884033203,3736700
2023-01-17,178.8000030517578,179.82000732421875,175.3000030517578,175.39999389648438,167.52456665039062,5659400
2023-01-18,176.3699951171875,177.32000732421875,173.58999633789062,173.75999450683594,165.95822143554688,5874300
2023-01-19,173.3800048828125,173.72999572753906,169.6199951171875,170.92999267578125,163.25527954101562,5995700
2023-01-20,172.44000244140625,173.58999633789062,169.75,173.0,165.23233032226562,7569900
2023-01-23,173.64999389648438,179.02000427246094,172.55999755859375,178.1699981689453,170.1702117919922,7847600
2023-01-24,176.75,178.52000427246094,175.33999633789062,177.0399932861328,169.0909423828125,5351600
2023-01-25,176.6300048828125,178.2100067138672,171.5,175.0399932861328,167.18072509765625,6720700
2023-01-26,175.27000427246094,175.27000427246094,171.7899932861328,174.10000610351562,166.282958984375,6287900
2023-01-27,172.52999877929688,177.30999755859375,171.8699951171875,175.24000549316406,167.3717498779297,6074900
2023-01-30,172.33999633789062,175.17999267578125,172.2100067138672,173.1300048828125,166.534912109375,5048900
2023-01-31,173.1699981689453,177.3000030517578,172.97999572753906,177.2100067138672,170.45948791503906,5852400
2023-02-01,177.0,183.69000244140625,176.75999450683594,182.10000610351562,175.16322326660156,7835800
2023-02-02,183.8699951171875,185.4499969482422,175.75,184.72000122070312,177.6834259033203,11667100
2023-02-03,181.69000244140625,185.24000549316406,181.58999633789062,182.2899932861328,175.34596252441406,5732200
2023-02-06,180.50999450683594,182.5800018310547,179.44000244140625,181.0,174.1051025390625,4385700
2023-02-07,181.07000732421875,184.27000427246094,179.3699951171875,183.49000549316406,176.50025939941406,4799900
2023-02-08,181.7899932861328,182.58999633789062,176.47000122070312,176.5,169.7765350341797,5657600
2023-02-09,179.22000122070312,180.5,174.57000732421875,174.99000549316406,168.32408142089844,5572000
2023-02-10,173.86000061035156,176.13999938964844,173.11000061035156,175.7899932861328,169.0935821533203,5466400
2023-02-13,176.52000427246094,177.8000030517578,175.69000244140625,176.7100067138672,169.97854614257812,3443200
2023-02-14,175.16000366210938,177.64999389648438,173.3699951171875,176.33999633789062,169.62261962890625,4179200
2023-02-15,174.8300018310547,178.7100067138672,174.77000427246094,178.5,171.70034790039062,3879700
2023-02-16,176.91000366210938,178.32000732421875,175.4199981689453,176.0800018310547,169.37255859375,4212400
2023-02-17,175.17999267578125,177.08999633789062,174.47999572753906,175.32000732421875,168.6414794921875,4060800
2023-02-21,173.5500030517578,174.91000366210938,170.58999633789062,170.75999450683594,164.25518798828125,7030300
2023-02-22,171.02000427246094,171.94000244140625,168.75999450683594,169.8000030517578,163.33177185058594,4577400
2023-02-23,172.75,173.02000427246094,168.49000549316406,171.82000732421875,165.2748260498047,4856600
2023-02-24,169.35000610351562,170.1300048828125,167.8000030517578,169.13999938964844,162.6968994140625,4118300
2023-02-27,171.38999938964844,172.02000427246094,170.3800048828125,170.74000549316406,164.2359619140625,3310100
2023-02-28,169.9499969482422,172.57000732421875,169.36000061035156,171.4499969482422,164.91891479492188,3674500
2023-03-01,171.0399932861328,172.42999267578125,169.80999755859375,172.1699981689453,165.61146545410156,4649800
2023-03-02,171.1300048828125,174.9199981689453,170.11000061035156,174.0800018310547,167.44871520996094,4551100
2023-03-03,175.0,175.9499969482422,172.5,175.67999267578125,168.98776245117188,4379200
2023-03-06,175.2899932861328,176.5,172.8000030517578,173.0500030517578,166.45797729492188,4090100
2023-03-07,172.77000427246094,174.0,171.14999389648438,172.05999755859375,165.5056610107422,3844100
2023-03-08,173.61000061035156,176.36000061035156,173.0500030517578,176.22000122070312,169.5072021484375,3805400
2023-03-09,176.36000061035156,177.91000366210938,172.97999572753906,173.44000244140625,166.83309936523438,4651200
2023-03-10,175.0,175.27000427246094,170.97999572753906,171.63999938964844,165.10166931152344,5929700
2023-03-13,170.17999267578125,175.8300018310547,169.91000366210938,173.88999938964844,167.26596069335938,5453400
2023-03-14,175.9499969482422,176.1999969482422,172.8300018310547,175.72999572753906,169.03585815429688,5034600
2023-03-15,174.22999572753906,175.1300048828125,171.8800048828125,174.38999938964844,167.7469024658203,4918300
2023-03-16,173.4600067138672,177.67999267578125,172.8000030517578,177.1300048828125,170.38253784179688,5028500
2023-03-17,177.8800048828125,179.08999633789062,174.61000061035156,175.7100067138672,169.01663208007812,12963300
2023-03-20,175.8800048828125,179.8699951171875,175.52000427246094,179.16000366210938,172.33518981933594,4964600
2023-03-21,179.17999267578125,180.66000366210938,176.25,178.41000366210938,171.61376953125,4217500
2023-03-22,177.3699951171875,181.47999572753906,176.25999450683594,176.32000732421875,169.6033935546875,4738000
2023-03-23,178.13999938964844,181.88999938964844,177.35000610351562,180.27999877929688,173.41253662109375,5083300
2023-03-24,179.8300018310547,180.49000549316406,177.66000366210938,179.50999450683594,172.671875,5345400
2023-03-27,179.6300048828125,179.80999755859375,176.41000366210938,177.0500030517578,170.30557250976562,4453200
2023-03-28,176.3699951171875,177.58999633789062,174.25,177.49000549316406,170.7288360595703,4061500
2023-03-29,179.42999267578125,181.8699951171875,178.9600067138672,181.0399932861328,174.14356994628906,5227100
2023-03-30,182.0,184.49000549316406,181.86000061035156,184.24000549316406,177.2216796875,5535800
2023-03-31,184.02000427246094,186.3000030517578,183.1199951171875,186.00999450683594,178.92425537109375,4793100
2023-04-03,185.3300018310547,186.17999267578125,182.72000122070312,184.16000366210938,177.14474487304688,4143000
2023-04-04,184.25999450683594,184.6699981689453,179.7899932861328,180.39999389648438,173.5279541015625,4724800
2023-04-05,179.49000549316406,179.72999572753906,175.1199951171875,177.1999969482422,170.44985961914062,5904900
2023-04-06,175.97000122070312,179.22999572753906,174.57000732421875,178.1199951171875,171.33482360839844,3743000
2023-04-10,176.9499969482422,179.72999572753906,176.2100067138672,179.4199981689453,172.58529663085938,3488500
2023-04-11,180.74000549316406,181.3800048828125,179.5,179.8699951171875,173.01815795898438,3296900
2023-04-12,181.1999969482422,181.1999969482422,177.22000122070312,177.5500030517578,170.7865447998047,3559400
2023-04-13,176.61000061035156,179.8800048828125,175.4499969482422,179.11000061035156,172.28709411621094,3264200
2023-04-14,178.91000366210938,180.5399932861328,177.25,178.97999572753906,172.1620635986328,2741900
2023-04-17,178.27999877929688,180.5500030517578,177.77999877929688,180.0500030517578,173.1913299560547,2845800
2023-04-18,181.00999450683594,181.72999572753906,179.1999969482422,180.32000732421875,173.45103454589844,2774700
2023-04-19,179.1300048828125,179.4600067138672,176.9600067138672,177.0800018310547,170.33445739746094,3093900
2023-04-20,174.4199981689453,178.30999755859375,173.52999877929688,176.6199951171875,169.89195251464844,4710800
2023-04-21,175.60000610351562,177.55999755859375,174.86000061035156,177.02000427246094,170.2767333984375,6792000
2023-04-24,177.13999938964844,177.42999267578125,175.33999633789062,175.89999389648438,169.1993865966797,3360100
2023-04-25,175.58999633789062,176.0399932861328,169.33999633789062,169.38999938964844,162.9373779296875,7136000
2023-04-26,170.97000122070312,170.97000122070312,163.66000366210938,164.4600067138672,158.1951904296875,8647500
2023-04-27,162.72999572753906,165.61000061035156,161.10000610351562,165.27000427246094,158.97433471679688,6697900
2023-04-28,164.85000610351562,167.52000427246094,164.85000610351562,167.1999969482422,160.83079528808594,6574400
2023-05-01,168.2100067138672,168.3000030517578,166.1199951171875,166.67999267578125,160.3306121826172,4831200
2023-05-02,166.33999633789062,167.49000549316406,162.7899932861328,163.94000244140625,157.6949920654297,7312400
2023-05-03,164.9199981689453,165.99000549316406,163.27000427246094,163.35000610351562,157.12747192382812,4398800
